////////// EXTRASUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
 158 201 255 250 222 194 250 207 164 0 0 15 160 205 255 255 255 255 255 255 255 1.00 1.00 2500.00 90.00 249 250 250 235 235 235 5 20 26 211 0.21 0.30 0.61 2.70 115 114 95 0 0 0 0.80 1.00 0.81 0.80 1.00 1.15 16.00 128.00 1.47 255.50 0.10 77 14.10 4.40 5.15 8.70 14.00 9 0.460 0.600 0.750 0.960 0.580 0.675 1.000 1.000 0.894 0.698 0.361 0.361 0.361 1.000 3.015 0.345 1.000 0.000 0.460 0.460 0.460 0.240 1.220 0.285 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.138 1.000 0.124 0.725 1.265 0.800 0.800 0.800 0.140 0.940 0.935 0.930 0.790 5.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.032 0.000 130.750 0.000 0.000 0.000 1.000 1.000 0.800 1.000 1.000 1.000 0.750 2.00 1.000 1.000
//6PM
 155 200 255 250 218 185 240 193 145 0 0 15 155 200 255 255 255 255 255 255 255 1.00 1.00 2500.00 90.00 249 250 250 235 235 235 5 20 26 240 0.20 0.30 0.61 2.80 115 112 94 0 0 0 0.80 1.00 0.79 0.80 1.00 1.12 16.00 128.00 1.46 256.00 0.17 217 13.80 4.30 5.30 8.70 13.25 8 0.360 0.610 0.760 0.950 0.580 0.675 1.000 1.000 0.675 0.698 0.361 0.361 0.361 1.000 3.045 0.340 1.000 0.000 0.460 0.460 0.460 0.240 1.220 0.285 0.132 0.680 0.000 8.000 0.667 1.700 1.000 0.138 1.000 0.500 0.650 0.435 0.800 0.800 0.800 1.265 0.940 0.920 0.890 0.790 1.700 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.200 1.000 1.000 1.000 1.000 1.000 1.000 0.700 2.00 1.000 1.000
//7PM
 255 220 200 255 201 157 255 178 125 0 0 5 255 200 165 255 255 255 255 255 255 1.00 1.00 2500.00 90.00 249 250 250 235 235 235 24 11 4 239 0.16 0.30 0.63 2.45 115 106 92 0 0 0 0.80 1.00 0.76 0.80 1.00 1.20 16.00 128.00 1.46 256.00 0.17 77 15.70 4.20 5.60 9.50 13.40 8 0.400 0.945 0.760 0.560 0.780 0.635 0.500 1.000 0.894 0.698 1.000 0.805 0.570 1.000 4.320 0.340 1.000 0.000 0.400 0.315 0.230 0.270 1.150 0.250 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.138 1.000 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.890 0.695 0.460 0.600 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.600 2.00 1.000 1.000
//8PM
 255 220 198 251 186 137 255 170 115 0 0 5 255 195 160 255 255 255 255 255 255 1.00 1.00 2500.00 90.00 249 250 250 235 235 235 23 11 4 239 0.18 0.30 0.63 2.45 115 106 92 0 0 0 0.80 1.00 0.77 0.80 1.00 1.20 16.00 128.00 1.46 256.00 0.17 77 15.70 4.50 5.60 9.40 13.55 7 0.400 0.940 0.740 0.560 0.780 0.635 0.500 1.000 0.894 0.698 1.000 0.805 0.570 1.000 4.320 0.330 1.000 0.000 0.400 0.315 0.230 0.270 1.150 0.250 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.138 1.000 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.890 0.695 0.460 0.585 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.700 2.00 1.000 1.000
//9PM
 161 201 235 235 147 105 235 158 116 0 0 2 77 99 120 255 255 255 255 255 255 1.00 1.00 2500.00 90.00 249 250 250 235 235 235 8 16 25 239 0.34 0.30 0.57 2.45 115 102 86 0 0 0 0.80 1.00 0.78 0.80 1.00 1.20 16.00 128.00 1.46 256.00 0.17 77 9.00 3.25 3.25 5.25 15.00 7 0.400 0.410 0.480 0.590 0.785 0.635 1.000 1.000 0.894 0.698 0.900 0.625 0.490 1.000 4.320 0.245 1.000 0.000 0.400 0.320 0.320 0.220 1.050 0.250 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.138 1.000 0.124 0.890 1.265 0.071 0.071 0.071 0.140 0.800 0.525 0.390 0.340 8.000 0.060 0.685 0.024 24.000 25.000 26.000 0.070 0.880 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 0.800 1.000 1.000 1.000 0.700 2.00 1.000 1.000
//10PM
 99 167 179 98 184 217 87 171 187 0 0 60 73 118 135 0 0 0 0 0 0 0.85 0.85 2500.00 60.00 35 35 35 36 36 36 8 13 14 154 2.51 0.30 0.71 4.90 84 107 115 0 0 0 0.80 1.00 0.75 0.80 1.00 1.23 15.67 181.86 19.86 256.00 0.00 0 1.66 2.98 3.03 2.25 3.00 0 1.382 0.070 0.110 0.130 0.400 0.606 1.000 0.750 0.673 0.525 0.360 0.360 0.360 1.000 4.975 0.085 1.000 0.000 0.435 0.435 0.435 0.570 0.650 0.265 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 1.260 0.124 0.890 1.265 0.666 0.666 0.666 0.063 0.885 0.885 0.885 0.624 6.900 0.370 0.180 0.029 24.950 25.000 26.000 0.135 1.055 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.126 0.314 2.400 0.750 1.000 1.000 1.000 0.800 2.00 1.000 1.000

////////// SUNNY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
 168 177 182 166 175 180 190 199 204 0 0 0 15 15 15 0 0 0 0 0 0 0.85 0.85 2500.00 70.00 35 35 35 36 36 36 10 10 10 150 2.50 0.30 0.70 2.45 106 112 115 5 5 5 0.80 1.00 0.74 0.80 1.00 1.25 15.00 348.75 19.88 256.00 0.00 0 1.87 2.77 2.58 2.85 3.00 0 0.643 0.120 0.118 0.116 0.500 0.561 0.060 0.000 0.000 0.000 0.360 0.360 0.360 1.000 11.205 0.000 1.000 0.000 0.310 0.310 0.310 0.368 0.099 1.070 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 1.513 0.124 0.890 1.265 0.259 0.259 0.259 0.140 0.950 0.950 0.950 0.164 8.000 0.380 0.174 0.029 25.000 25.500 26.000 0.125 0.095 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.000 0.250 2.450 0.800 1.000 1.000 1.000 0.900 2.00 1.000 1.000
//5AM
 167 177 182 165 175 180 200 209 214 0 0 0 15 15 15 0 0 0 0 0 0 0.90 0.90 2500.00 70.00 35 35 35 36 36 36 10 10 10 150 2.49 0.30 0.68 2.45 106 112 115 0 0 0 0.80 1.00 0.74 0.80 1.00 1.25 15.00 348.75 19.88 256.00 0.00 0 1.87 2.85 3.50 2.95 3.00 0 0.643 0.120 0.118 0.116 0.500 0.561 0.060 0.000 0.000 0.000 0.360 0.360 0.360 1.000 11.205 0.000 1.000 0.000 0.310 0.310 0.310 0.368 0.099 1.070 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 1.513 0.124 0.890 1.265 0.259 0.259 0.259 0.140 0.670 0.600 0.530 0.164 8.000 0.380 0.165 0.024 24.000 25.000 26.000 0.125 0.880 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.100 0.250 2.250 0.800 1.000 1.000 1.000 0.900 2.00 1.000 1.000
//6AM
 152 210 255 250 224 188 253 196 153 0 0 47 145 185 230 249 237 237 249 237 237 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 9 36 42 240 0.21 0.30 0.51 1.85 100 115 103 0 0 0 0.80 1.00 0.78 0.80 1.00 1.13 16.00 128.00 1.46 255.00 0.20 0 13.65 4.25 7.95 7.40 12.50 4 0.460 0.715 0.860 0.945 0.700 0.606 1.000 1.000 0.894 0.698 0.975 0.800 0.555 1.000 4.615 0.200 1.000 0.000 0.450 0.380 0.280 0.225 1.150 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.115 0.900 0.124 0.901 1.265 0.795 0.795 0.795 0.140 0.880 0.705 0.460 0.600 25.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.150 1.000 1.000 1.400 1.000 1.000 1.000 0.800 2.00 1.000 1.000
//7AM
 255 239 205 250 225 198 235 187 145 0 0 55 255 217 185 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 6 25 32 239 0.18 0.30 0.58 2.90 115 108 95 0 0 0 0.80 1.00 0.77 0.80 1.00 1.13 16.00 128.00 1.46 256.00 0.17 77 16.75 3.80 5.00 8.30 12.75 5 0.400 0.675 0.830 0.945 0.580 0.512 1.000 1.000 0.894 0.698 1.000 0.825 0.580 1.000 2.860 0.205 1.000 0.000 0.450 0.380 0.280 0.225 1.150 0.200 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.113 0.900 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.930 0.755 0.510 0.600 25.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.000 1.000 1.000 1.000 0.000 2.00 1.000 1.000
//9AM
 163 246 237 238 220 203 240 208 183 0 0 29 150 200 255 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 5 20 26 239 0.20 0.30 0.61 2.60 102 115 105 0 0 0 0.80 1.00 0.79 0.80 1.00 1.10 15.94 127.65 1.47 255.50 0.10 77 13.35 4.10 4.65 8.70 11.75 6 0.458 0.645 0.790 0.950 0.560 0.689 1.000 1.000 0.894 0.698 0.361 0.361 0.361 1.000 3.035 0.335 1.000 0.000 0.460 0.460 0.460 0.240 1.220 0.210 0.132 0.680 0.000 8.000 0.667 1.700 1.000 0.113 0.900 0.500 0.600 0.435 0.800 0.800 0.800 0.140 0.920 0.910 0.890 0.765 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.300 1.000 1.025 0.800 1.000 1.000 1.000 0.725 2.00 1.000 1.000
//Midday
 159 248 240 240 225 212 245 216 195 0 0 29 155 195 255 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 5 20 26 210 0.21 0.30 0.61 2.70 102 115 106 0 0 0 0.80 1.00 0.83 0.80 1.00 1.13 15.94 127.65 1.47 255.50 0.10 77 13.65 4.20 4.70 8.70 13.50 7 0.458 0.620 0.770 0.955 0.580 0.569 1.000 1.000 0.894 0.698 0.361 0.361 0.361 1.000 3.020 0.340 1.000 0.000 0.460 0.460 0.460 0.240 1.220 0.210 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.113 0.900 0.124 0.725 1.265 0.800 0.800 0.800 0.140 0.940 0.935 0.930 0.800 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.300 1.000 1.025 0.800 1.000 1.000 1.000 0.725 2.00 1.000 1.000
//6PM
 165 248 236 240 222 205 235 203 178 0 0 29 150 200 255 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 5 20 26 239 0.20 0.30 0.61 2.80 102 115 106 0 0 0 0.80 1.00 0.81 0.80 1.00 1.10 16.00 128.00 1.46 256.00 0.17 77 13.35 4.10 4.85 8.70 12.75 6 0.400 0.630 0.780 0.945 0.580 0.486 1.000 1.000 0.894 0.698 0.361 0.361 0.361 1.000 3.050 0.335 1.000 0.000 0.460 0.460 0.460 0.240 1.220 0.185 0.132 0.680 0.000 8.000 0.667 1.700 1.000 0.113 0.900 0.500 0.650 0.435 0.800 0.800 0.800 0.140 0.940 0.925 0.905 0.800 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.025 1.000 1.000 1.000 1.000 0.750 2.00 1.000 1.000
//7PM
 156 218 255 253 219 190 252 194 149 0 0 19 150 185 255 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 5 19 26 239 0.16 0.30 0.62 2.45 115 108 95 0 0 0 0.80 1.00 0.78 0.80 1.00 1.18 16.00 128.00 1.46 256.00 0.17 77 15.15 4.10 5.25 9.40 12.90 7 0.400 0.645 0.795 0.940 0.780 0.486 1.000 1.000 0.894 0.698 1.000 0.815 0.590 1.000 3.860 0.335 1.000 0.000 0.400 0.320 0.245 0.250 1.150 0.185 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.113 0.900 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.890 0.705 0.480 0.600 7.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.100 1.000 1.000 0.925 0.800 2.00 1.000 1.000
//8PM
 156 218 255 251 199 161 255 188 142 0 0 19 140 185 255 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 249 250 250 235 235 235 5 19 26 239 0.18 0.30 0.62 2.45 115 108 95 0 0 0 0.80 1.00 0.79 0.80 1.00 1.18 16.00 128.00 1.46 256.00 0.17 77 15.15 4.30 5.30 9.30 13.05 6 0.400 0.660 0.810 0.935 0.780 0.486 1.000 1.000 0.894 0.698 1.000 0.815 0.590 1.000 3.860 0.325 1.000 0.000 0.400 0.320 0.245 0.270 1.150 0.185 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.113 0.900 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.890 0.705 0.480 0.585 7.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 0.950 1.000 1.000 0.925 0.800 2.00 1.000 1.000
//9PM
 150 189 235 235 165 127 235 177 145 0 0 15 92 114 140 255 255 255 255 255 255 1.00 1.00 2500.00 100.00 141 141 141 255 255 255 18 25 41 100 0.34 0.30 0.56 3.05 115 104 89 0 0 0 0.80 1.00 0.79 0.80 1.00 1.18 16.00 128.00 1.46 256.00 0.10 0 8.75 3.05 3.15 5.25 14.00 5 0.460 0.430 0.495 0.590 0.800 0.906 1.000 1.000 0.894 0.698 0.900 0.635 0.510 1.000 6.000 0.215 1.000 0.000 0.400 0.325 0.325 0.220 1.050 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.113 0.900 0.124 0.890 1.265 0.071 0.071 0.071 0.140 0.790 0.525 0.400 0.340 6.000 0.080 0.133 0.024 24.000 25.000 26.000 0.070 0.880 0.980 1.000 0.040 0.000 1000.000 0.000 0.000 0.000 0.800 1.000 0.700 1.000 1.000 1.000 0.825 2.00 1.000 1.000
//10PM
 166 175 180 166 175 180 192 201 206 0 0 0 15 15 15 0 0 0 0 0 0 0.85 0.85 2500.00 70.00 35 35 35 36 36 36 10 10 10 150 2.26 0.30 0.72 4.45 106 112 115 0 0 0 0.80 1.00 0.73 0.80 1.00 1.25 15.00 348.75 19.88 256.00 0.00 0 1.66 2.62 2.43 2.95 3.00 0 0.643 0.120 0.118 0.116 0.500 0.561 0.060 0.000 0.000 0.000 0.360 0.360 0.360 1.000 11.205 0.000 1.000 0.000 0.310 0.310 0.310 0.368 0.099 1.070 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 1.513 0.124 0.890 1.265 0.259 0.259 0.259 0.140 0.240 0.240 0.240 0.164 8.000 0.380 0.174 0.029 24.950 25.000 26.000 0.125 1.055 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.100 0.250 2.350 0.800 1.000 1.000 1.000 0.900 2.00 1.000 1.000

////////// SUNNY_WINDY
//Amb0            Amb1            Dir            Sky top        Sky bot        SunCore        SunCorona     SunSz  SprBght FarClp   FogSt   LowCloudsRGB  BottomCloudRGB  WaterRGBA      Exposure BPThreshold MidGreyValue IntensityBloom ColourCorrectRGB ColourAddRGB Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumDelay CloudAlpha DirLightMult AmbLightMult0 AmbLightMult1 SkyLightMult SunMult Temperature   Far DOF   Near DOF   Near Blur DOF   Mid Blur DOF   Far Blur DOF    Water Reflection    Particle HDR    Sprite Size		Global sun multiplier ambient occlusion scaler
//Midnight
 91 173 187 105 187 207 93 175 195 0 0 135 60 110 125 0 0 0 0 0 0 0.85 0.85 2500.00 50.00 35 35 35 36 36 36 13 17 19 164 2.30 0.30 0.72 2.15 86 110 115 0 0 0 0.80 1.00 0.78 0.80 1.00 1.13 15.96 127.74 19.86 256.00 0.00 0 1.72 3.13 3.23 1.95 2.00 -1 0.800 0.080 0.115 0.130 0.500 0.606 1.000 0.600 0.894 0.698 0.360 0.360 0.360 1.000 6.615 0.020 1.000 0.000 0.430 0.430 0.430 0.595 0.500 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 0.850 0.124 0.890 1.265 0.700 0.700 0.700 0.000 0.830 0.830 0.830 1.000 6.000 0.240 0.000 0.037 25.000 25.500 26.000 0.135 0.095 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.000 0.775 2.450 0.750 1.000 1.000 1.000 0.825 2.00 1.000 1.000
//5AM
 90 171 187 105 187 207 97 179 199 0 0 135 65 115 130 0 0 0 0 0 0 0.90 0.90 2500.00 50.00 35 35 35 36 36 36 14 18 20 164 2.30 0.30 0.72 2.15 86 110 115 0 0 0 0.80 1.00 0.79 0.80 1.00 1.13 15.96 127.74 19.86 256.00 0.00 0 1.82 3.13 3.53 1.95 2.00 -1 0.800 0.080 0.115 0.130 0.500 0.606 1.000 0.600 0.894 0.698 0.360 0.360 0.360 1.000 6.615 0.025 1.000 0.000 0.430 0.430 0.430 0.595 0.500 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.188 0.850 0.124 0.890 1.265 0.700 0.700 0.700 0.000 0.640 0.575 0.510 1.000 6.000 0.240 0.000 0.024 25.000 25.500 26.000 0.135 0.095 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.000 0.700 2.250 0.800 1.000 1.000 1.000 0.825 2.00 1.000 1.000
//6AM
 142 220 255 251 237 214 253 222 190 0 0 97 135 185 220 255 255 255 255 255 255 1.00 1.00 2500.00 70.00 249 250 250 235 235 235 14 25 31 239 0.20 0.30 0.50 1.45 106 115 97 0 0 0 0.80 1.00 0.80 0.80 1.00 1.03 16.00 128.00 1.46 256.00 0.17 77 13.40 4.00 7.45 7.10 11.50 1 0.400 0.735 0.880 0.940 0.700 0.486 1.000 1.000 0.894 0.698 0.975 0.805 0.565 1.000 3.860 0.190 1.000 0.000 0.450 0.390 0.300 0.235 1.020 0.175 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.098 0.850 0.124 0.890 1.265 0.795 0.795 0.795 0.140 0.870 0.700 0.460 0.585 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.050 1.000 1.000 1.000 0.750 2.00 1.000 1.000
//7AM
 255 243 218 251 239 221 235 214 189 0 0 97 250 225 200 255 255 255 255 255 255 1.00 1.00 2500.00 70.00 249 250 250 235 235 235 17 27 31 239 0.18 0.30 0.58 2.90 115 110 97 0 0 0 0.80 1.00 0.80 0.80 1.00 1.03 16.00 128.00 1.46 256.00 0.17 77 16.45 3.60 4.80 7.80 11.75 2 0.400 0.695 0.850 0.935 0.580 0.486 1.000 1.000 0.894 0.698 1.000 0.830 0.590 1.000 2.860 0.195 1.000 0.000 0.450 0.390 0.300 0.235 1.080 0.175 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.098 0.850 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.920 0.750 0.510 0.585 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 0.850 1.000 1.000 1.000 0.775 2.00 1.000 1.000
//9AM
 136 189 244 240 229 210 240 224 201 0 0 62 145 190 255 255 255 255 255 255 255 1.00 1.00 2500.00 70.00 249 250 250 235 235 235 16 26 30 239 0.18 0.30 0.61 2.25 107 115 101 0 0 0 0.80 1.00 0.82 0.80 1.00 1.00 16.00 128.00 1.46 256.00 0.08 77 12.90 3.90 4.50 8.30 10.00 3 0.460 0.665 0.810 0.940 0.560 0.606 1.000 1.000 0.894 0.698 0.361 0.361 0.361 1.000 3.115 0.230 1.000 0.000 0.500 0.500 0.500 0.275 1.250 0.000 0.132 0.680 0.757 8.000 0.667 1.700 1.000 0.098 0.850 0.124 0.890 1.265 0.800 0.800 0.800 0.140 0.900 0.895 0.885 0.765 8.000 0.000 0.685 0.000 24.000 25.000 26.000 0.000 0.000 0.980 1.000 0.000 0.000 1000.000 0.000 0.000 0.225 1.000 1.050 1.200 1.000 1.000 1.000 0.700 2.00 1.000 1.000
//Midday
